# España: Datos de población del INE, a 1 de Enero (Detalle municipal)
#   http://www.ine.es/dynt3/inebase/index.htm?padre=517
1,Eivissa,2012,137357
1,Eivissa,2013,140354
1,Eivissa,2014,140271
1,Eivissa,2015,140964
1,Eivissa,2016,142065
1,Eivissa,2017,143856
1,Eivissa,2018,144659
1,Eivissa,2019,147914
2,Eivissa,2012,137357
2,Eivissa,2013,140354
2,Eivissa,2014,140271
2,Eivissa,2015,140964
2,Eivissa,2016,142065
2,Eivissa,2017,143856
2,Eivissa,2018,144659
2,Eivissa,2019,147914
